7839367,0.3038092852,0.3635236025,0.3187972307,0.3460856080,
7848568,0.3041842878,0.3634985983,0.3200097680,0.3517982364,
7857768,0.3045593202,0.3634611070,0.3179722130,0.3593734801,
7866970,0.3052843213,0.3634485900,0.3129095435,0.3699612916,
7876170,0.3060968518,0.3633610904,0.3156846464,0.3819116652,
7885370,0.3067468703,0.3632735908,0.3185222447,0.3875493407,
7894572,0.3073343933,0.3631985784,0.3185097277,0.3883493543,
7903771,0.3076844215,0.3633986115,0.3166721761,0.3855617642,
7912972,0.3062718511,0.3635986149,0.3163221478,0.3798616230,
7922171,0.3032217622,0.3635610938,0.3175846934,0.3739989400,
7931375,0.3027717471,0.3636861444,0.3187972307,0.3686362803,
7940573,0.3048093021,0.3636986315,0.3191347718,0.3639236093,
7949775,0.3075718880,0.3635486066,0.3177596927,0.3603360057,
7958982,0.3082969189,0.3634110987,0.3160596490,0.3581234515,
7968175,0.3085719347,0.3632486165,0.3154846430,0.3570359051,
7977376,0.3088969588,0.3628861010,0.3151221275,0.3570109010,
7986577,0.3092469573,0.3626235723,0.3142096102,0.3571484089,
7995778,0.3095469773,0.3624485731,0.3122470379,0.3565859199,
8004978,0.3094344735,0.3623110652,0.3105095029,0.3554608524,
8014180,0.3088469207,0.3623235822,0.3101094961,0.3540108204,
8023380,0.3077844083,0.3625860810,0.3103844821,0.3522482514,
8032580,0.3063718677,0.3627485633,0.3109345138,0.3501482010,
8041781,0.3048218191,0.3630611002,0.3107720017,0.3476606309,
8050983,0.3031467795,0.3633235991,0.3095469773,0.3455105424,
8060183,0.3021592498,0.3634361029,0.3069469035,0.3441480100,
8069384,0.3018342257,0.3637111187,0.3050343394,0.3443230093,
8078584,0.3027592301,0.3638986349,0.3043968081,0.3453980684,
8087784,0.3031467795,0.3639486432,0.3042593002,0.3464980721,
8096986,0.3029342592,0.3639986217,0.3040592968,0.3472855985,
8106183,0.3024967313,0.3640111089,0.3036717772,0.3474981189,
8115386,0.3020342290,0.3638486266,0.3029467463,0.3471731246,
8124587,0.3015967011,0.3637736440,0.3019967079,0.3467105925,
8133786,0.3012967110,0.3636111319,0.3012217283,0.3465605974,
8142988,0.3011716902,0.3633111119,0.3007591963,0.3466230929,
8152189,0.3012467027,0.3630736172,0.3003341556,0.3464855850,
8161390,0.3012342155,0.3628236055,0.2990841269,0.3456480801,
8170590,0.3006716967,0.3626610637,0.2961715460,0.3432104886,
8179790,0.2988716364,0.3625985980,0.2925214469,0.3392103612,
8188991,0.2959715426,0.3627235591,0.2886338234,0.3350727558,
8198194,0.2923214138,0.3628236055,0.2846961915,0.3310976326,
8207393,0.2886588275,0.3630611002,0.2812336087,0.3270849884,
8216594,0.2905963659,0.3633235991,0.2792960405,0.3226473629,
8225793,0.2967090607,0.3634485900,0.2783460021,0.3179097176,
8234995,0.2986341119,0.3636736274,0.2763334215,0.3128095567,
8244194,0.2959715426,0.3639111221,0.2742208838,0.3082219064,
8253396,0.2999466658,0.3640361428,0.2722458243,0.3037467897,
8262594,0.3039342761,0.3640611172,0.2709582746,0.3000341654,
8271796,0.3081344068,0.3640736341,0.2700457573,0.2969840765,
8280996,0.3198972642,0.3640486300,0.2698582411,0.2938589752,
8290197,0.3297100663,0.3640361428,0.2708582878,0.2909339070,
8299398,0.3306100965,0.3638736308,0.2718458176,0.2886838317,
8308597,0.3357227743,0.3636486232,0.2735583484,0.2871462703,
8317799,0.3412854373,0.3634110987,0.2758959234,0.2867712379,
8326999,0.3404729068,0.3632110953,0.2789335251,0.2868087888,
8336200,0.3415729403,0.3629611135,0.2820461392,0.2869837880,
8345400,0.3420229554,0.3629111052,0.2835086584,0.2869337797,
8354603,0.3378853202,0.3629111052,0.2832336724,0.2869587839,
8363801,0.3343726993,0.3629611135,0.2835211456,0.2865337729,
8373000,0.3290100694,0.3630985916,0.2840336859,0.2858212292,
8382203,0.3221098483,0.3632611036,0.2841086984,0.2847211957,
8391403,0.3181972206,0.3634611070,0.2836461663,0.2823711336,
8400606,0.3117345273,0.3637111187,0.2825336158,0.2797460556,
8409804,0.3066968620,0.3638736308,0.2818586230,0.2777209878,
8419005,0.3092469573,0.3639611304,0.2815836072,0.2767334580,
8428210,0.3129470646,0.3640986085,0.2819086015,0.2757584453,
8437407,0.3152096272,0.3637986183,0.2811710835,0.2737333477,
8446606,0.3182222247,0.3638361096,0.2803460658,0.2703082561,
8455809,0.3230223954,0.3637736440,0.2792710364,0.2659456134,
8465010,0.3276600242,0.3637111187,0.2804960608,0.2617455125,
8474210,0.3322726488,0.3635736108,0.2814336121,0.2578078806,
8483412,0.3347102106,0.3633610904,0.2813336253,0.2543077767,
8492611,0.3363477588,0.3632110953,0.2816086113,0.2514701784,
8501815,0.3384478390,0.3629861176,0.2820586264,0.2498576343,
8511016,0.3387603462,0.3628861010,0.2832836509,0.2488451004,
8520211,0.3375728130,0.3627860844,0.2841836810,0.2483700812,
8529427,0.3370102942,0.3627485633,0.2856587470,0.2479700744,
8538617,0.3346727192,0.3628236055,0.2868212759,0.2473575622,
8547819,0.3297350705,0.3631235957,0.2876712978,0.2461325377,
8557021,0.3261224627,0.3633986115,0.2878713012,0.2436199635,
8566225,0.3228848577,0.3636236191,0.2881338000,0.2409323752,
8575422,0.3202222884,0.3637861311,0.2886588275,0.2382947952,
8584622,0.3190722466,0.3638986349,0.2889213264,0.2359572202,
8593822,0.3189847469,0.3640361428,0.2892713547,0.2342571765,
8603023,0.3233223557,0.3640611172,0.2897963524,0.2339821309,
8612224,0.3265474737,0.3641361296,0.2909713984,0.2318945825,
8621425,0.3282350302,0.3641111255,0.2913338840,0.2305570394,
8630634,0.3309351206,0.3640861213,0.2921839356,0.2292445153,
8639825,0.3339477181,0.3639861345,0.2936214805,0.2272444516,
8649027,0.3347602189,0.3638736308,0.2952090204,0.2250193655,
8658233,0.3363977671,0.3637486100,0.2974091172,0.2238693535,
8667427,0.3376103044,0.3635860980,0.3019967079,0.2242068499,
8676627,0.3366727829,0.3633986115,0.3059218526,0.2252943963,
8685829,0.3368478119,0.3633235991,0.3108095229,0.2268069535,
8695029,0.3359102607,0.3632985950,0.3171346784,0.2279069722,
8704232,0.3321476579,0.3633610904,0.3215598464,0.2282694578,
8713430,0.3298100829,0.3633860946,0.3251599371,0.2279194593,
8722631,0.3305351138,0.3634861112,0.3291975558,0.2255193889,
8731831,0.3330226541,0.3636611104,0.3319851458,0.2239568532,
8741031,0.3346477151,0.3637361228,0.3330976665,0.2200067341,
8750232,0.3346477151,0.3638611436,0.3340227008,0.2193692029,
8759439,0.3346727192,0.3640111089,0.3346227109,0.2181816846,
8768633,0.3351352513,0.3640361428,0.3342727125,0.2167191207,
8777834,0.3350352645,0.3641611338,0.3332851827,0.2168691158,
8787035,0.3348602653,0.3641986251,0.3316976428,0.2169566154,
8796234,0.3345852196,0.3642486334,0.3293350637,0.2163940966,
8805438,0.3344227374,0.3642111421,0.3261224627,0.2159816027,
8814637,0.3342851996,0.3641611338,0.3229348958,0.2157066166,
8823836,0.3338351846,0.3640861213,0.3209722936,0.2152190655,
8833036,0.3331476748,0.3639986217,0.3202222884,0.2150065601,
8842238,0.3320601583,0.3638611436,0.3201972842,0.2153690755,
8851438,0.3306725919,0.3637236357,0.3207972944,0.2155440748,
8860639,0.3297350705,0.3635111153,0.3222598433,0.2156066000,
8869838,0.3288475573,0.3634985983,0.3242723942,0.2159691155,
8879039,0.3282975256,0.3634110987,0.3264849782,0.2161690891,
8888240,0.3281350136,0.3634236157,0.3284850717,0.2168191224,
8897441,0.3274224997,0.3634861112,0.3301851153,0.2170316279,
8906643,0.3266474605,0.3635486066,0.3319101632,0.2172691524,
8915841,0.3243098855,0.3636736274,0.3331476748,0.2173316479,
8925042,0.3220848441,0.3638236225,0.3337226808,0.2174941599,
8934243,0.3198598027,0.3639486432,0.3339851797,0.2175566405,
8943441,0.3188097477,0.3640736341,0.3341352344,0.2176191509,
8952643,0.3183097243,0.3641611338,0.3337351978,0.2177691460,
8961844,0.3181222081,0.3642111421,0.3327726722,0.2117064744,
8971043,0.3197597861,0.3642361164,0.3316976428,0.2146315575,
8980244,0.3211598098,0.3642236292,0.3301851153,0.2158816159,
8989445,0.3211973011,0.3641736209,0.3282600045,0.2162565887,
8998645,0.3229473829,0.3641361296,0.3266599774,0.2156316042,
9007848,0.3230473697,0.3640361428,0.3257474303,0.2156940997,
9017047,0.3181597292,0.3638986349,0.3254349530,0.2151940763,
9026248,0.3166471720,0.3637611270,0.3256974518,0.2143815458,
9035449,0.3184722364,0.3636111319,0.3262974620,0.2141690552,
9044649,0.3174847066,0.3635486066,0.3271475136,0.2142315656,
9053850,0.3161346614,0.3635111153,0.3284350336,0.2138815373,
9063049,0.3164346814,0.3634985983,0.3298100829,0.2135940343,
9072250,0.3163596690,0.3635360897,0.3309476078,0.2135815322,
9081451,0.3145346045,0.3636736274,0.3318476379,0.2050687522,
9090652,0.3151471317,0.3637861311,0.3328476548,0.2089563906,
9099852,0.3098469675,0.3638736308,0.3332976997,0.2077188492,
9109053,0.3130720556,0.3639236093,0.3335227072,0.2050562650,
9118253,0.3211722970,0.3639611304,0.3335476816,0.2054062784,
9127449,0.3278350234,0.3640736341,0.3334601820,0.2050937712,
9136654,0.3336476982,0.3640486300,0.3330351710,0.2036687136,
9145855,0.3351102471,0.3641361296,0.3322601616,0.2026812136,
9155055,0.3381728530,0.3640986085,0.3313101232,0.2025811970,
9164256,0.3414229453,0.3640861213,0.3303350806,0.2023061812,
9173455,0.3402978778,0.3640486300,0.3293350637,0.2021561563,
9182657,0.3398854136,0.3639111221,0.3284975588,0.2021936625,
9191853,0.3399978876,0.3638236225,0.3281725049,0.2021311820,
9201058,0.3362977803,0.3637486100,0.3283225298,0.2018561810,
9210261,0.3300350904,0.3636111319,0.3286725581,0.2014311552,
9219460,0.3270849884,0.3635736108,0.3291850686,0.2009186298,
9228660,0.3234473765,0.3635986149,0.3299225867,0.2003061324,
9237861,0.3197597861,0.3635610938,0.3307600915,0.1996186078,
9247061,0.3161346614,0.3636361361,0.3316226602,0.1991560906,
9256257,0.3152096272,0.3637361228,0.3323476613,0.1984185725,
9265464,0.3177347183,0.3637861311,0.3327976763,0.1980060637,
9274664,0.3216848373,0.3639111221,0.3332602084,0.1978685558,
9283864,0.3237724006,0.3639486432,0.3334726989,0.1978810579,
9293064,0.3254724443,0.3640236259,0.3334601820,0.1978685558,
9302265,0.3295225799,0.3640236259,0.3333101869,0.1977310479,
9311466,0.3332102001,0.3641111255,0.3330726624,0.1975185424,
9320666,0.3353727460,0.3640736341,0.3326101899,0.1971060336,
9329866,0.3366227746,0.3640611172,0.3318476379,0.1965434998,
9339068,0.3380728364,0.3640236259,0.3311476111,0.1958809793,
9348268,0.3389103711,0.3639861345,0.3305351138,0.1953059733,
9357469,0.3383978307,0.3639111221,0.3300600946,0.1945184469,
9366670,0.3370853066,0.3638611436,0.3298850656,0.1938434243,
9375870,0.3358352780,0.3637861311,0.3299100697,0.1930184066,
9385070,0.3337351978,0.3637361228,0.3301475942,0.1920933723,
9394271,0.3293850720,0.3637111187,0.3305850923,0.1914558560,
9403470,0.3261474967,0.3636361361,0.3310351074,0.1906933337,
9412674,0.3247724175,0.3637486100,0.3315851092,0.1899432987,
9421873,0.3237848878,0.3637361228,0.3321351409,0.1895557940,
9431083,0.3235223889,0.3637986183,0.3324601650,0.1891432852,
9440269,0.3233848810,0.3632360995,0.3327601552,0.1885182559,
9449474,0.3252724409,0.3636736274,0.3330476880,0.1878807396,
9458683,0.3278850317,0.3637236357,0.3331726789,0.1869307011,
9467878,0.3300850987,0.3637611270,0.3331476748,0.1855806708,
9477078,0.3312976062,0.3637861311,0.3329351544,0.1846056432,
9486278,0.3330351710,0.3638111353,0.3327976763,0.1840681136,
9495479,0.3353602290,0.3638361096,0.3325351775,0.1831806004,
9504680,0.3365727961,0.3638111353,0.3321976364,0.1822055727,
9513882,0.3368352950,0.3638111353,0.3316351473,0.1811930388,
9523082,0.3371602893,0.3637486100,0.3310851455,0.1800179929,
9532285,0.3372728229,0.3637611270,0.3309601247,0.1790179759,
9541482,0.3366727829,0.3636986315,0.3308351338,0.1780679524,
9550686,0.3350352645,0.3639611304,0.3311476111,0.1771054119,
9559892,0.3332352042,0.3639111221,0.3312601447,0.1759178787,
9569086,0.3317101598,0.3638736308,0.3315226436,0.1745053232,
9578287,0.3298600614,0.3638611436,0.3319101632,0.1732927859,
9587487,0.3275474906,0.3638236225,0.3322726488,0.1720802486,
9596687,0.3269349933,0.3638361096,0.3325726688,0.1709677279,
9605888,0.3274725080,0.3638861179,0.3328601718,0.1701551974,
9615090,0.3283475041,0.3639236093,0.3331976533,0.1695051789,
9624289,0.3292975724,0.3639736176,0.3333601952,0.1690176725,
9633489,0.3303225935,0.3639986217,0.3333227038,0.1685926467,
9642691,0.3321226239,0.3640736341,0.3334226906,0.1681801379,
9651891,0.3339477181,0.3641361296,0.3333976865,0.1677176207,
9661091,0.3350352645,0.3640736341,0.3331851661,0.1673175991,
9670293,0.3357227743,0.3641361296,0.3328601718,0.1669925898,
9679492,0.3366352916,0.3641236424,0.3326601684,0.1664675772,
9688693,0.3371728063,0.3641486168,0.3323476613,0.1660925746,
9697893,0.3370102942,0.3640986085,0.3320226371,0.1656925529,
9707094,0.3366852999,0.3640361428,0.3317851424,0.1651050448,
9716294,0.3362227678,0.3640111089,0.3317101598,0.1644800305,
9725495,0.3352102637,0.3639861345,0.3317851424,0.1639300138,
9734696,0.3335351944,0.3639361262,0.3318601251,0.1634674966,
9743896,0.3318351507,0.3638986349,0.3320351243,0.1628924757,
9753096,0.3308226466,0.3638986349,0.3322851360,0.1622674614,
9762297,0.3302975893,0.3638986349,0.3326726556,0.1617299467,
9771497,0.3298350871,0.3639111221,0.3328726888,0.1612549275,
9780696,0.3298225701,0.3638986349,0.3329726756,0.1607549191,
9789898,0.3307101130,0.3639486432,0.3332602084,0.1604048908,
9799098,0.3317976594,0.3639986217,0.3333726823,0.1599173844,
9808298,0.3327851892,0.3640361428,0.3334476948,0.1594548821,
9817501,0.3337101936,0.3640736341,0.3333851993,0.1591923684,
9826700,0.3347352147,0.3640486300,0.3333477080,0.1588173509,
9835900,0.3358352780,0.3640986085,0.3332976997,0.1586048454,
9845100,0.3363602757,0.3641486168,0.3330726624,0.1584673375,
9854300,0.3365727961,0.3641361296,0.3327601552,0.1583548486,
9863501,0.3367852867,0.3641111255,0.3325851560,0.1581923217,
9872702,0.3368478119,0.3640861213,0.3324351907,0.1580673307,
9881903,0.3364352882,0.3640611172,0.3322476447,0.1579673290,
9891102,0.3356227577,0.3640236259,0.3321851492,0.1578548253,
9900303,0.3348602653,0.3640111089,0.3321726620,0.1577923149,
9909505,0.3339101970,0.3639986217,0.3323351443,0.1577173173,
9918707,0.3329601884,0.3639111221,0.3324851692,0.1576298177,
9927905,0.3320101500,0.3639736176,0.3326851726,0.1575048268,
9937105,0.3318101466,0.3639486432,0.3328851759,0.1574923098,
9946305,0.3317601383,0.3639861345,0.3330601752,0.1574423164,
9955506,0.3322601616,0.3640236259,0.3332851827,0.1574173272,
9964706,0.3324351907,0.3639736176,0.3333227038,0.1575048268,
9973905,0.3330851793,0.3639611304,0.3333976865,0.1575298160,
9983107,0.3339851797,0.3639861345,0.3334726989,0.1575798094,
9992308,0.3348852396,0.3640236259,0.3333477080,0.1575798094,
10001508,0.3350977302,0.3639236093,0.3332226872,0.1575673223,
10010710,0.3356977701,0.3640236259,0.3332226872,0.1576423198,
10019913,0.3365477920,0.3640361428,0.3330726624,0.1577298194,
10029111,0.3365477920,0.3640111089,0.3327226639,0.1579048336,
10038312,0.3363727927,0.3639861345,0.3325976729,0.1579798311,
10047512,0.3365352750,0.3640486300,0.3326101899,0.1580923349,
10056707,0.3363477588,0.3640736341,0.3325476646,0.1581548303,
10065912,0.3359477818,0.3640486300,0.3325351775,0.1582673490,
10075114,0.3351977468,0.3640736341,0.3326351643,0.1584298313,
10084313,0.3345102370,0.3640486300,0.3327601552,0.1586548537,
10093514,0.3340477347,0.3640736341,0.3329101801,0.1589548588,
10102715,0.3334601820,0.3640111089,0.3329976797,0.1592173725,
10111915,0.3328726888,0.3639486432,0.3330476880,0.1596923769,
10121118,0.3330101669,0.3639486432,0.3332476914,0.1602924019,
10130344,0.3334352076,0.3639486432,0.3333851993,0.1611049324,
10139517,0.3336601853,0.3638236225,0.3333101869,0.1620674431,
10148718,0.3340602219,0.3638986349,0.3333726823,0.1633924842,
10157917,0.3347352147,0.3639611304,0.3334102035,0.1645675302,
10167117,0.3354977369,0.3639861345,0.3334226906,0.1663800776,
10176317,0.3359352648,0.3639361262,0.3332851827,0.1681301296,
10185518,0.3360977769,0.3639986217,0.3332602084,0.1705677062,
10194719,0.3364352882,0.3640486300,0.3331726789,0.1731052995,
10203919,0.3367102742,0.3640611172,0.3330101669,0.1761928797,
10213120,0.3366102874,0.3639486432,0.3328476548,0.1792804748,
10222321,0.3362477720,0.3640361428,0.3328351676,0.1828055829,
10231527,0.3361477554,0.3640611172,0.3328351676,0.1852306575,
10240723,0.3358227611,0.3640861213,0.3328351676,0.1863932014,
10249923,0.3351602554,0.3639736176,0.3328101635,0.1895057857,
10259123,0.3344727159,0.3640111089,0.3328601718,0.2099814117,
10268324,0.3336727023,0.3640361428,0.3330601752,0.2148565799,
10277525,0.3361727595,0.3639986217,0.3330726624,0.2251068652,
10286723,0.3363227546,0.3639361262,0.3331351876,0.2370947301,
10295924,0.3374728262,0.3639111221,0.3332352042,0.2604704499,
10305125,0.3395853639,0.3639361262,0.3333351910,0.2800335586,
10314326,0.3400228918,0.3639986217,0.3333601952,0.2637330890,
10323527,0.3404853940,0.3639236093,0.3333351910,0.2570453286,
10332727,0.3410229087,0.3639611304,0.3312351108,0.2836461663,
10341927,0.3401479125,0.3639611304,0.3312851191,0.3239349127,
10351128,0.3392853737,0.3640486300,0.3326601684,0.3330476880,
10360334,0.3381478488,0.3639611304,0.3309851289,0.3279600143,
10369529,0.3345977366,0.3639611304,0.3326601684,0.3543983102,
10378731,0.3348727524,0.3640236259,0.3325851560,0.3675737083,
10387930,0.3338351846,0.3640236259,0.3307101130,0.3547483087,
10397131,0.3349102437,0.3639611304,0.3326351643,0.3696362972,
10406330,0.3356727660,0.3640111089,0.3337976933,0.3765740097,
10415532,0.3354852498,0.3640611172,0.3310226202,0.3645736575,
10424734,0.3363977671,0.3639986217,0.3318726420,0.3705238104,
10433937,0.3369227946,0.3638986349,0.3337351978,0.3696613014,
10443130,0.3362477720,0.3636736274,0.3324726820,0.3558983803,
10452331,0.3368478119,0.3636361361,0.3319976628,0.3610735238,
10461536,0.3367353082,0.3636111319,0.3328976631,0.3579984307,
10470738,0.3363352716,0.3636111319,0.3313851058,0.3411354125,
10479938,0.3365727961,0.3636236191,0.3273974955,0.3454105556,
10489138,0.3358227611,0.3636236191,0.3310601115,0.3518732488,
10498339,0.3351727426,0.3636861444,0.3282975256,0.3496481776,
10507541,0.3351977468,0.3636111319,0.3238348961,0.3492856622,
10516742,0.3343227208,0.3636736274,0.3283600211,0.3527982831,
10525944,0.3336351812,0.3637111187,0.3278100193,0.3556233943,
10535142,0.3341477215,0.3637111187,0.3241848946,0.3607985377,
10544347,0.3338602185,0.3636361361,0.3288725615,0.3631361127,
10553547,0.3342851996,0.3639986217,0.3312851191,0.3623860776,
10562749,0.3348977566,0.3639611304,0.3297975659,0.3653736711,
10571948,0.3350977302,0.3639361262,0.3323601484,0.3692987859,
10581148,0.3356602788,0.3639611304,0.3342227340,0.3665612042,
10590349,0.3363352716,0.3639736176,0.3337101936,0.3658236861,
10599550,0.3363727927,0.3639361262,0.3352352381,0.3683487475,
10608750,0.3367852867,0.3639986217,0.3358102739,0.3665487170,
10617947,0.3372853398,0.3639486432,0.3346477151,0.3615860343,
10627147,0.3370727897,0.3639611304,0.3357852697,0.3616485596,
10636352,0.3371602893,0.3639861345,0.3355602622,0.3609235287,
10645553,0.3371978104,0.3640236259,0.3328601718,0.3590609729,
10654750,0.3367977738,0.3640361428,0.3334977031,0.3574234247,
10663950,0.3366478086,0.3640361428,0.3334226906,0.3563233912,
10673155,0.3363352716,0.3640361428,0.3300476074,0.3567358851,
10682356,0.3357102573,0.3640111089,0.3300850987,0.3598235250,
10691557,0.3355102539,0.3640611172,0.3307725787,0.3606485426,
10700757,0.3353477418,0.3640361428,0.3296600878,0.3599484861,
10709958,0.3348227441,0.3640111089,0.3303976059,0.3620985746,
10719159,0.3350352645,0.3640111089,0.3312601447,0.3652736545,
10728359,0.3353352547,0.3639611304,0.3313101232,0.3658361733,
10737560,0.3353352547,0.3639486432,0.3325101733,0.3655611873,
10746764,0.3357352614,0.3639611304,0.3336476982,0.3668237329,
10755961,0.3361352682,0.3639486432,0.3336226940,0.3680612445,
10765161,0.3363227546,0.3638986349,0.3343726993,0.3677487373,
10774362,0.3366852999,0.3639611304,0.3353727460,0.3664612174,
10783562,0.3369103074,0.3639611304,0.3350852430,0.3664361835,
10792757,0.3369852901,0.3639486432,0.3350977302,0.3665736914,
10801962,0.3371852934,0.3639861345,0.3354977369,0.3645986617,
10811163,0.3371728063,0.3639986217,0.3349102437,0.3620860875,
10820364,0.3369852901,0.3640236259,0.3344352245,0.3621860743,
10829566,0.3370853066,0.3641486168,0.3342102170,0.3624235988,
10838773,0.3367852867,0.3641486168,0.3330976665,0.3616610467,
10847965,0.3364102840,0.3641486168,0.3327351809,0.3610735238,
10857164,0.3362102807,0.3641611338,0.3326101899,0.3617860675,
10866366,0.3359227777,0.3641611338,0.3316476643,0.3631361127,
10875566,0.3356602788,0.3641236424,0.3315976262,0.3643611073,
10884769,0.3356602788,0.3640736341,0.3288350701,0.3645236492,
10893968,0.3355977535,0.3640986085,0.3268600106,0.3649861515,
10903168,0.3356602788,0.3640361428,0.3250224292,0.3667362034,
10912368,0.3359852731,0.3640486300,0.3228348792,0.3676112294,
10921570,0.3362102807,0.3640236259,0.3227598369,0.3670862317,
10930774,0.3363852799,0.3639861345,0.3208348155,0.3674487472,
10939970,0.3367477953,0.3640236259,0.3164846897,0.3681487441,
10949171,0.3368727863,0.3640236259,0.3131720424,0.3678112626,
10958371,0.3370853066,0.3640361428,0.3082469106,0.3667111993,
10967572,0.3371978104,0.3640736341,0.3024717271,0.3665862083,
10976771,0.3371728063,0.3640486300,0.2950465083,0.3662362099,
10985973,0.3371728063,0.3640861213,0.2892463505,0.3654236794,
10995173,0.3371477723,0.3641361296,0.2844712138,0.3641736209,
11004374,0.3369103074,0.3640861213,0.2802710533,0.3637486100,
11013576,0.3367852867,0.3641486168,0.2769334614,0.3640986085,
11022780,0.3365978003,0.3641236424,0.2741583884,0.3644486368,
11031981,0.3363227546,0.3641486168,0.2715207934,0.3640861213,
11041177,0.3360977769,0.3641236424,0.2689332366,0.3645361364,
11050378,0.3360227644,0.3641111255,0.2657956183,0.3656611741,
11059578,0.3359727561,0.3641111255,0.2624955177,0.3663862050,
11068778,0.3359977603,0.3640986085,0.2593704164,0.3664987087,
11077978,0.3361727595,0.3640736341,0.2563453317,0.3667612076,
11087178,0.3362852931,0.3640611172,0.2530327439,0.3676487505,
11096380,0.3365603089,0.3639986217,0.2494076192,0.3680612445,
11105581,0.3367602825,0.3640486300,0.2446199954,0.3673112094,
11114783,0.3368352950,0.3640611172,0.2417948991,0.3669612110,
11123981,0.3370352983,0.3640486300,0.2373947650,0.3670362234,
11133184,0.3371602893,0.3640611172,0.2332321405,0.3674612343,
11142382,0.3371852934,0.3640236259,0.2302320451,0.3683237433,
11151583,0.3372103274,0.3640986085,0.2273944318,0.3690862656,
11160789,0.3371227980,0.3640861213,0.2251943797,0.3696987927,
11169983,0.3370352983,0.3640986085,0.2231068164,0.3698112965,
11179185,0.3369602859,0.3641236424,0.2203942239,0.3694612980,
11188385,0.3367102742,0.3641111255,0.2171816379,0.3686862588,
11197583,0.3365477920,0.3641611338,0.2136690319,0.3681737483,
11206782,0.3364352882,0.3641736209,0.2103189230,0.3684862554,
11215986,0.3363352716,0.3641486168,0.2070563287,0.3691362739,
11225186,0.3362602592,0.3641111255,0.2038312405,0.3697488010,
11234388,0.3362977803,0.3640861213,0.2008061409,0.3702488244,
11243587,0.3363727927,0.3640861213,0.1985060722,0.3704113364,
11252788,0.3365103006,0.3640486300,0.1964310110,0.3704238236,
11261994,0.3366977870,0.3640486300,0.1949059516,0.3700738251,
11271190,0.3368102908,0.3640111089,0.1931309104,0.3696863055,
11280389,0.3369103074,0.3640361428,0.1916433573,0.3695738018,
11289591,0.3370977938,0.3640111089,0.1904058158,0.3698237836,
11298791,0.3371728063,0.3640861213,0.1893932819,0.3703238368,
11307991,0.3372103274,0.3640486300,0.1887932718,0.3707113266,
11317189,0.3372228146,0.3640986085,0.1885932535,0.3708988428,
11326391,0.3371352851,0.3640736341,0.1887307763,0.3709238470,
11335593,0.3370853066,0.3641236424,0.1900433004,0.3707863390,
11344792,0.3369852901,0.3641361296,0.1929809004,0.3707613349,
11353998,0.3368478119,0.3641236424,0.1965810061,0.3708988428,
11363193,0.3367227912,0.3641611338,0.2008561343,0.3710238338,
11372393,0.3365727961,0.3641486168,0.2049937546,0.3710113466,
11381594,0.3364977837,0.3641486168,0.2094189227,0.3708488345,
11390796,0.3363977671,0.3640611172,0.2141065598,0.3703613281,
11399995,0.3364602923,0.3640361428,0.2184441835,0.3692987859,
11409196,0.3364602923,0.3640236259,0.2224693000,0.3678112626,
11418397,0.3365727961,0.3640111089,0.2260694206,0.3663486838,
11427603,0.3367227912,0.3639986217,0.2291194946,0.3653986752,
11436800,0.3367353082,0.3638611436,0.2309445590,0.3653611541,
11446002,0.3363227546,0.3636736274,0.2332196534,0.3658611774,
11455197,0.3362977803,0.3636611104,0.2352446765,0.3661361933,
11464401,0.3356852829,0.3636611104,0.2374197692,0.3661987185,
11473603,0.3342851996,0.3637111187,0.2404073775,0.3649486601,
11482803,0.3325226903,0.3637111187,0.2436949462,0.3528108001,
11492005,0.3301101029,0.3636986315,0.2448574752,0.3511982560,
11501205,0.3280725181,0.3637361228,0.2457450181,0.3564608991,
11510407,0.3280100226,0.3637611270,0.2461950332,0.3586859405,
11519608,0.3291350603,0.3637486100,0.2458074987,0.3606110215,
11528809,0.3300350904,0.3637736440,0.2444699705,0.3614860475,
11538012,0.3307600915,0.3637736440,0.2418823987,0.3604610264,
11547210,0.3325726688,0.3637861311,0.2385322750,0.3647486567,
11556412,0.3348602653,0.3640486300,0.2355196923,0.3699612916,
11565612,0.3362227678,0.3640236259,0.2333321273,0.3656861782,
11574814,0.3370853066,0.3640486300,0.2315320671,0.3654986918,
11584014,0.3378728032,0.3639861345,0.2306820452,0.3710113466,
11593209,0.3386728466,0.3640111089,0.2305945456,0.3691737652,
11602415,0.3388103843,0.3640361428,0.2304320335,0.3646611571,
11611616,0.3383603394,0.3639361262,0.2300070524,0.3669237196,
11620816,0.3381478488,0.3639986217,0.2296445072,0.3673487306,
11630022,0.3375103176,0.3640236259,0.2293445170,0.3642736077,
11639218,0.3358852565,0.3640611172,0.2287945002,0.3623485863,
11648418,0.3341102004,0.3639986217,0.2281819582,0.3616360426,
11657619,0.3329976797,0.3640361428,0.2277069837,0.3619485497,
11666820,0.3319601417,0.3640361428,0.2277319729,0.3637236357,
11676020,0.3313726187,0.3640611172,0.2286069840,0.3614985347,
11685220,0.3309851289,0.3640611172,0.2298070192,0.3606235385,
11694422,0.3314726055,0.3640861213,0.2308945656,0.3644736409,
11703622,0.3325976729,0.3640611172,0.2316946089,0.3664737046,
11712822,0.3337101936,0.3640611172,0.2322696000,0.3650111556,
11722023,0.3344601989,0.3639986217,0.2325196266,0.3656111658,
11731232,0.3355102539,0.3639861345,0.2325071096,0.3680362403,
